84	0	0.114803000000	0.015964400000	0.288663000000	295.714720564829
84	1	0.056243500000	0.015964400000	0.330694000000	294.670754229628
84	2	0.123559000000	0.015964400000	0.364502000000	295.899636271503
84	3	0.112376000000	0.067626400000	0.330373000000	295.666645889284
85	0	0.124526000000	0.114598000000	0.205650000000	295.923915832407
85	1	0.056471900000	0.111440000000	0.240811000000	294.452843404260
85	2	0.115032000000	0.053035900000	0.241159000000	295.726250658441
85	3	0.112605000000	0.104698000000	0.282869000000	295.676441478548
86	0	0.138356000000	0.194582000000	0.296192000000	296.218058200803
86	1	0.200737000000	0.145148000000	0.334656000000	297.445025032049
86	2	0.187260000000	0.177702000000	0.352681000000	297.190427328047
86	3	0.149539000000	0.142920000000	0.330320000000	296.434753428077
87	0	0.153637000000	0.027416900000	0.349506000000	296.518193800619
87	1	0.183656000000	0.064477900000	0.267172000000	297.106409304754
87	2	0.144881000000	0.027416900000	0.273668000000	296.336395820026
87	3	0.142454000000	0.079078900000	0.315378000000	296.298944712830
88	0	0.139432000000	0.179322000000	0.274386000000	296.237622614498
88	1	0.191816000000	0.113059000000	0.260309000000	297.269128341288
88	2	0.201813000000	0.129887000000	0.312850000000	297.464304198971
88	3	0.150614000000	0.127660000000	0.308514000000	296.456911570078
89	0	0.198727000000	0.081130600000	0.281401000000	297.393789108372
89	1	0.168708000000	0.044069500000	0.363735000000	296.820970935068
89	2	0.208724000000	0.097958600000	0.333942000000	297.594075618100
89	3	0.157525000000	0.095731500000	0.329607000000	296.601922943107
90	0	0.138477000000	0.130031000000	0.283312000000	296.215001465839
90	1	0.127295000000	0.181693000000	0.249184000000	295.982401587299
90	2	0.179679000000	0.115431000000	0.235107000000	297.032563827730
90	3	0.150399000000	0.139932000000	0.206093000000	296.457151439479
91	0	0.020801600000	0.083306300000	0.412911000000	294.260134627232
91	1	0.088117000000	0.019666000000	0.411504000000	295.147684598895
91	2	0.020801600000	0.019666000000	0.452231000000	294.327765105239
91	3	0.020801600000	0.019666000000	0.377696000000	294.381785984105
92	0	0.038147600000	0.099270800000	0.389779000000	294.278972287918
92	1	0.105463000000	0.035630400000	0.388372000000	295.519872655455
92	2	0.038147600000	0.035630400000	0.354564000000	294.722187426709
92	3	0.094280400000	0.087292400000	0.354243000000	295.285461131558
93	0	0.017346000000	0.053678100000	0.331021000000	294.619906856810
93	1	0.017346000000	0.112082000000	0.288642000000	294.244094504474
93	2	0.017346000000	0.117319000000	0.366236000000	294.436098131120
93	3	0.073478800000	0.105340000000	0.330700000000	294.833279902124
94	0	0.013890400000	0.248542000000	0.305038000000	294.385453694905
94	1	0.013890400000	0.175515000000	0.352046000000	294.428231882344
94	2	0.013890400000	0.170279000000	0.274452000000	294.197942757672
94	3	0.058840600000	0.215199000000	0.282382000000	294.505994398149
95	0	0.060238800000	0.157912000000	0.375497000000	294.542473714156
95	1	0.105189000000	0.197596000000	0.305833000000	295.520403096694
95	2	0.154093000000	0.180716000000	0.362322000000	296.537130580181
95	3	0.116372000000	0.145934000000	0.339962000000	295.762378819693
96	0	0.076186600000	0.188931000000	0.285927000000	294.895398519729
96	1	0.031236400000	0.149247000000	0.355591000000	294.287142128646
96	2	0.031236400000	0.144011000000	0.277997000000	294.135314680229
96	3	0.087369200000	0.137269000000	0.320055000000	295.138702496516
97	0	0.164146000000	0.186263000000	0.257482000000	296.739475830745
97	1	0.255305000000	0.157061000000	0.236909000000	298.436058792455
97	2	0.226527000000	0.136828000000	0.295946000000	297.921458140631
97	3	0.216530000000	0.120000000000	0.243405000000	297.730092141756
98	0	0.278291000000	0.173657000000	0.132388000000	298.832183581958
98	1	0.269073000000	0.074987300000	0.136194000000	298.668006643743
98	2	0.321307000000	0.144859000000	0.125262000000	299.535118087835
98	3	0.297233000000	0.149109000000	0.172287000000	299.153144348747
99	0	0.258870000000	0.163518000000	0.148927000000	298.495977469951
99	1	0.249652000000	0.064848200000	0.152733000000	298.322073886825
99	2	0.277812000000	0.138970000000	0.188826000000	298.823160725480
99	3	0.239037000000	0.101909000000	0.195321000000	298.144789656820
100	0	0.255860000000	0.034357500000	0.177828000000	298.430428058058
100	1	0.285169000000	0.034357500000	0.255232000000	298.943464882976
100	2	0.284020000000	0.108480000000	0.213921000000	298.930492524935
100	3	0.245245000000	0.071418500000	0.220417000000	298.252661157617
101	0	0.239402000000	0.195447000000	0.166437000000	298.161447701726
101	1	0.167185000000	0.200101000000	0.226909000000	296.798705620256
101	2	0.219569000000	0.133838000000	0.212832000000	297.789528837570
101	3	0.258344000000	0.170899000000	0.206336000000	298.490609055392
102	0	0.283829000000	0.125132000000	0.243317000000	298.928564517688
102	1	0.284978000000	0.051010100000	0.284628000000	298.940467863180
102	2	0.255051000000	0.104899000000	0.302354000000	298.430172257871
102	3	0.245054000000	0.088071100000	0.249813000000	298.247932915673
103	0	0.410759000000	0.020278300000	0.085800900000	300.845025346371
103	1	0.412697000000	0.085900100000	0.020254800000	300.872549740328
103	2	0.452048000000	0.020278300000	0.020254800000	301.382251362077
103	3	0.377513000000	0.020278300000	0.020254800000	300.365394213145
104	0	0.357913000000	0.041869900000	0.034786300000	300.080180313266
104	1	0.391160000000	0.041869900000	0.100332000000	300.573417696352
104	2	0.393098000000	0.107492000000	0.034786300000	300.602531110641
104	3	0.369025000000	0.111742000000	0.081811000000	300.259041110893
105	0	0.345445000000	0.091463600000	0.099720700000	299.900802525074
105	1	0.293211000000	0.021591600000	0.110653000000	299.064389364227
105	2	0.334333000000	0.021591600000	0.052696000000	299.721452399687
105	3	0.367580000000	0.021591600000	0.118242000000	300.233452549798
106	0	0.311430000000	0.022905000000	0.244416000000	299.373497015717
106	1	0.310282000000	0.097027000000	0.203105000000	299.362498207998
106	2	0.356490000000	0.022905000000	0.174602000000	300.070977710111
106	3	0.282121000000	0.022905000000	0.167013000000	298.880990265616
107	0	0.363574000000	0.044496600000	0.147305000000	300.176626187043
107	1	0.289206000000	0.044496600000	0.139716000000	299.003312973121
107	2	0.317366000000	0.118619000000	0.175808000000	299.472023136181
107	3	0.341439000000	0.114369000000	0.128784000000	299.843765082843
108	0	0.088831100000	0.727645000000	0.028512600000	295.158842468040
108	1	0.031127300000	0.727914000000	0.086268100000	294.428007556160
108	2	0.031127300000	0.687801000000	0.028512600000	294.253747071207
108	3	0.074153800000	0.676234000000	0.063025600000	294.840593851673
109	0	0.017831400000	0.754522000000	0.075602900000	294.252128714787
